cph,easting,northing,cattle,pigs,sheep,goats,deer
48/130/61,429504,494891,0,0,0.0116485382376184,0,0
48/137/8,419770,499383,1.60004279245454,0,0,0,0
48/137/10,419700,498100,1.84494730150370,0,0,0,0
48/137/12,419700,499200,0.0979618036196656,0,0,0,0
48/138/3,427000,496000,0,0,1.11825967081137,0,0
48/139/6,419792,495559,1.61636975972448,0,0,0,0
48/371/15,414000,508200,0.163269672699443,0.0771794865560745,0.00698912294257106,0,0
48/142/56,470600,508700,0,0,0.0698912294257106,2.59600915930651,0
48/142/59,470300,506400,2.71027656681075,0,1.66574096797944,0,0
48/142/63,468700,506200,0.0163269672699443,0,0,0,0
48/142/66,471400,509900,0,0,1.81484225742095,0,0
48/142/73,471485,505321,1.71433156334415,0,1.10661113257375,0,0
48/142/74,471700,507500,2.26944845052225,0,0.761814400740246,0,0
48/142/75,473600,506700,3.2817204212588,0,1.77057781211800,0,0
48/142/76,470898,508401,1.79596639969387,0,3.30585515183611,0,0
48/476/147,480531,505427,0.0489809018098328,0.0385897432780373,0.0163079535326658,0,0
12/1/46,404773,516847,0.457155083558439,0.0192948716390186,0.00232970764752369,0,0
12/1/8002,406216,515439,0.0326539345398885,14.8570511620443,0.00232970764752369,0,0
12/2/15,411900,518900,2.12250574509275,0.0192948716390186,0.00232970764752369,0,0
12/3/70,412087,524146,0.146942705429498,0.0385897432780373,0.081539767663329,0,0
48/267/80,456500,495600,0.489809018098328,0,1.98957033098523,0,0
12/3/72,414100,523500,0.620424756257882,0.0192948716390186,0.00232970764752369,0,0
12/3/74,412400,523500,0.228577541779220,0.0385897432780373,0.0256267841227606,0,0
12/4/9004,401043,529121,0.538789919908161,0.0385897432780373,2.64654788758691,0,0
12/5/93,381227,533793,0.0489809018098328,0.0192948716390186,0.0512535682455211,0,0
12/5/95,385200,530600,0.0816348363497213,0.0192948716390186,3.17539152357479,0,0
12/5/5001,386400,529100,1.55106189064471,0.0385897432780373,0.731528201322438,0,0
12/6/7000,416800,516900,0.065307869079777,0.0385897432780373,0.351785854776077,0,0
12/9/32,418517,520139,0.0979618036196656,188.009229250598,0.0792100600158054,0,0
12/10/26,411235,522514,0.555116887178105,0.0192948716390186,0.00465941529504737,0,0
12/31/450,422000,536800,0.0326539345398885,0.0192948716390186,0.0559129835405685,0,0
12/31/453,420100,536100,0.293885410858997,0.0385897432780373,0.00232970764752369,0,0
12/31/530,420600,533400,0.653078690797771,0.0578846149170559,0.00232970764752369,0,0
12/31/532,419100,541300,0.163269672699443,0.0385897432780373,0.0955180135484712,0,0
12/31/533,418400,533200,0.0326539345398885,0.0385897432780373,0.547481297168067,0,0
12/31/534,423900,529900,5.73076551175044,0.0385897432780373,0.475260360094832,0,0
12/31/540,408500,525200,0.228577541779220,0.0385897432780373,8.93908824354839,0,0
12/31/550,389821,538154,0.0163269672699443,0.0192948716390186,2.27379466398312,0,0
12/31/551,418300,535400,0.0489809018098328,0.0385897432780373,0.263256964170177,0,0
12/31/552,415900,528100,0.130615738159554,60.5666020748795,1.43509991087459,0,0
12/31/5003,417000,529600,0.963291068926712,0.0578846149170559,0.130463628261327,0,0
12/31/6005,413500,535800,0.0979618036196656,0.0192948716390186,0.00465941529504737,0,0
12/31/7001,416500,531700,0.310212378128941,0.0192948716390186,0.258597548875129,0,0
12/31/7011,414000,532200,1.69800459607420,0.0385897432780373,3.42234053421230,0,0
12/31/8009,415404,531643,0.261231476319108,0.0192948716390186,0.0326159070653316,0,0
12/31/9080,407500,526400,0.538789919908161,0.0578846149170559,0.235300472399892,0,0
12/41/11,410900,530400,0.0326539345398885,0.0385897432780373,0.0652318141306633,0,0
12/41/27,412200,529800,0.195923607239331,0.0192948716390186,0.118815090023708,0,0
12/41/44,410945,528240,0.34286631266883,0.0192948716390186,0.0163079535326658,0,0
12/41/57,411400,529600,1.17554164343599,0.0192948716390186,0.00232970764752369,0,0
12/41/86,410800,530900,0.065307869079777,0.0578846149170559,2.84457303762642,0,0
12/53/9006,422100,526000,1.58371582518459,0.0385897432780373,0.109496259433613,0,0
12/55/27,416000,527500,1.25717647978571,0.0192948716390186,0.00232970764752369,0,0
12/57/15,426300,528600,3.47764402849813,0.0192948716390186,0.00232970764752369,0,0
12/62/80,441000,535900,1.43677311975510,0.154358973112149,0.0256267841227606,0,0
12/62/7000,441100,536000,0.244904509049164,0.0385897432780373,0.0232970764752369,0,0
12/63/20,434000,536200,0.065307869079777,0.0192948716390186,0.61271311129873,0,0
12/63/21,433800,536000,0.0326539345398885,0.0192948716390186,0.976147504312425,0,0
12/66/30,433549,542500,0.359193279938774,0.0192948716390186,0.00465941529504737,0,0
12/83/67,428200,522700,0.0163269672699443,0.0192948716390186,0.123474505318755,0,0
12/83/9006,428901,525271,1.58371582518459,0.0192948716390186,0.0116485382376184,0,0
12/87/36,426014,519697,0.0489809018098328,0.0192948716390186,2.49744659814539,0,0
12/89/8,429200,513900,0.0163269672699443,0.154358973112149,0.0209673688277132,0,0
12/91/3,432525,516681,0.0326539345398885,0.135064101473130,6.01064573061111,0,0
12/93/132,426039,521749,0.244904509049164,0.0192948716390186,0.0139782458851421,0,0
12/93/168,425414,524706,1.24084951251576,0.0192948716390186,2.07343980629608,0,0
12/93/9011,423549,521948,0.0979618036196656,0.0192948716390186,0.496227728922545,0,0
12/94/9000,422500,515300,0.0326539345398885,0.0385897432780373,0.109496259433613,0,0
12/96/20,431500,510300,0.0326539345398885,154.744870544929,0.00931883059009475,0,0
12/96/68,431300,510400,0.0489809018098328,0.0578846149170559,0.0792100600158054,0,0
12/96/78,431500,512400,0.440828116288495,0.0964743581950931,0.00465941529504737,0,0
12/96/88,430726,510578,0.620424756257882,0.0192948716390186,0.810738261338243,0,0
12/96/9008,430600,512100,1.46942705429498,0.0385897432780373,0.00931883059009475,0,0
12/118/53,431897,537667,0.800021396227269,0.0385897432780373,2.82360566879871,0,0
12/118/55,431874,537617,0.0163269672699443,0.0192948716390186,1.18349148494203,0,0
12/118/5000,432785,537188,0.0163269672699443,2.04525639373597,0.00232970764752369,0,0
12/120/27,431796,535324,0.0163269672699443,0.0385897432780373,0.0116485382376184,0,0
12/123/14,429500,532500,0.359193279938774,0.0192948716390186,0.00232970764752369,0,0
12/123/88,430700,531800,0.0163269672699443,0.0578846149170559,0.421677084201787,0,0
12/123/89,430000,532000,1.12656074162615,37.6442945677253,0.00232970764752369,0,0
12/125/9,427100,546200,0.457155083558439,0.0771794865560745,0.00931883059009475,0,0
12/125/14,427700,545700,0.816348363497213,0.0578846149170559,0.00232970764752369,0,0
12/125/60,429000,545300,0.0979618036196656,0.0385897432780373,0.0232970764752369,0,0
12/125/9008,428600,545800,0.326539345398885,2.25749998176518,0.00465941529504737,0,0
12/126/5,427070,539184,1.27350344705565,0.0385897432780373,0.00232970764752369,0,0
12/126/24,427972,538152,0.114288770889610,0.0192948716390186,0.107166551786090,0,0
12/128/51,421200,534000,0.0163269672699443,0.0192948716390186,1.33026306673603,0,0
12/128/147,422900,533400,0.620424756257882,1.87160254898481,6.85865931430974,0,0
12/128/153,425988,533320,0.0816348363497213,0.0578846149170559,0.0792100600158054,0,0
12/128/156,427000,529400,0.440828116288495,4.18698714566704,0.00232970764752369,0,0
12/175/224,421400,554700,0.571443854448049,0.0192948716390186,0.00698912294257106,0,0
12/175/235,417600,555600,0.0489809018098328,2.21891023848714,0.00232970764752369,0,0
12/175/251,415500,553100,0.457155083558439,0.0192948716390186,0.0605723988356159,0,0
12/175/293,420626,556308,0.228577541779220,0.0385897432780373,0.382072054193885,0,0
12/175/7002,415700,548600,1.73065853061409,0.0192948716390186,0.351785854776077,0,0
12/175/7003,417639,553291,1.86127426877365,0.0385897432780373,0.139782458851421,0,0
12/175/7004,420509,549639,0.114288770889610,0.0192948716390186,0.0768803523682817,0,0
12/176/58,418200,542400,0.0816348363497213,0.0385897432780373,8.64321537231288,0,0
12/176/60,418341,542599,0.228577541779220,0.0192948716390186,1.58653090796363,0,0
12/178/53,421042,544161,0.636751723527826,0.0192948716390186,0.00465941529504737,0,0
12/178/7000,421975,543888,0.114288770889610,0.0385897432780373,0.0116485382376184,0,0
12/179/14,415548,549041,0.522462952638217,0.443782047697428,0.00232970764752369,0,0
12/181/7,406600,548300,2.18781361417253,0.0192948716390186,0.0116485382376184,0,0
12/181/49,407237,549224,0.0163269672699443,0.0192948716390186,0.107166551786090,0,0
12/182/21,414900,540900,0.391847214478662,0.0385897432780373,0.0139782458851421,0,0
12/186/147,418700,546200,0.065307869079777,0.0192948716390186,0.216662811219703,0,0
12/186/150,417000,545800,0.310212378128941,0.0192948716390186,0.00232970764752369,0,0
12/186/153,416100,547900,0.310212378128941,0.0192948716390186,0.139782458851421,0,0
12/186/155,417400,546600,1.04492590527643,0.0192948716390186,0.00232970764752369,0,0
12/189/24,413576,543177,0.195923607239331,0.0192948716390186,1.73563219740515,0,0
12/189/9000,411302,541944,0.065307869079777,0.0192948716390186,0.0163079535326658,0,0
12/195/31,437600,546900,0.261231476319108,0.308717946224298,0.00232970764752369,0,0
12/197/42,442400,548400,0.0163269672699443,15.3201280813808,0.00465941529504737,0,0
12/208/18,405300,536300,0.179596639969387,0.0192948716390186,0.451963283619595,0,0
12/265/122,411000,553600,0.065307869079777,0.0385897432780373,3.86265527959427,0,0
12/265/128,416800,534200,0.0163269672699443,0.0385897432780373,0.552140712463114,0,0
12/265/131,421700,551200,0.0489809018098328,0.0192948716390186,0.403039423021598,0,0
12/273/365,391000,537900,0.130615738159554,0.0385897432780373,1.35123043556374,0,0
12/273/533,397300,539500,0.212250574509275,0.0385897432780373,0.102507136491042,0,0
12/273/568,398100,540200,0.0979618036196656,0.0385897432780373,0.270246087112748,0,0
12/273/577,389332,537504,1.89392820331353,0.0192948716390186,11.802298942355,0,0
12/273/7008,402600,536800,0.212250574509275,0.0192948716390186,0.0489238605979974,0,0
12/273/9043,399700,534700,0.0163269672699443,0.0192948716390186,5.29076606752629,0,0
12/273/9052,394800,541400,0.0979618036196656,0.0385897432780373,0.368093808308743,0,0
12/274/55,412758,538247,0.0163269672699443,0.0192948716390186,1.98025150039513,0,0
12/274/58,411847,538476,0.228577541779220,0.0385897432780373,0.566118958348256,0,0
12/279/7000,424500,547300,1.84494730150370,0.0192948716390186,0.41701766890674,0,0
12/280/5,443858,541429,0.114288770889610,0.0385897432780373,0.00931883059009475,0,0
12/600/9003,412166,512667,0.0163269672699443,0.0192948716390186,0.0302861994178079,0,0
12/601/15,403100,516800,1.48575402156493,0.0385897432780373,0.225981641809798,0,0
12/601/26,402246,516553,1.89392820331353,0.0385897432780373,0.00698912294257106,0,0
12/602/49,393200,523000,0.0163269672699443,0.0385897432780373,0.037275322360379,0,0
12/602/54,385451,529097,0.0163269672699443,0.0192948716390186,0.181717196506848,0,0
12/602/5000,386091,520945,0.0489809018098328,0.0192948716390186,0.00698912294257106,0,0
12/602/5001,386690,520867,0.293885410858997,0.0385897432780373,0.894607736649096,0,0
12/603/7001,398100,523000,0.457155083558439,0.0385897432780373,0.00232970764752369,0,0
12/605/22,413800,515200,0.0163269672699443,0.0385897432780373,0.580097204233398,0,0
12/608/5000,401600,510200,0.179596639969387,0.0192948716390186,0.845683876051099,0,0
12/609/48,403100,515500,0.065307869079777,0.0192948716390186,0.0209673688277132,0,0
12/690/7000,408400,510300,0.0489809018098328,0.0964743581950931,1.9965594539278,0,0
12/691/27,402614,515525,0.0326539345398885,3.64673073977452,2.47414952167016,0,0
12/691/28,402604,516200,0.0163269672699443,1.17698716998014,0.0116485382376184,0,0
12/692/98,394500,512600,0.130615738159554,0.0385897432780373,0.153760704736563,0,0
12/692/7000,398943,513515,0.212250574509275,0.0192948716390186,0.00232970764752369,0,0
30/688/9014,436000,546300,0.0326539345398885,0.0964743581950931,0.0116485382376184,0,0
30/698/3,425284,570927,1.20819557797588,0.0192948716390186,0.0139782458851421,0,0
30/705/20,437200,561000,4.48991599923467,0.0192948716390186,0.00232970764752369,0,0
30/705/25,440100,563400,1.56738885791465,0.0385897432780373,0.00232970764752369,0,0
30/748/70,412500,559800,5.66545764267066,1.00333332522897,0.0652318141306633,0,0
30/748/95,416400,564200,0.0163269672699443,7.08121789151984,0.00232970764752369,0,0
30/748/99,413200,561900,0.0163269672699443,52.6171149596038,0.00232970764752369,0,0
30/748/103,414343,562870,0.228577541779220,0.0192948716390186,0.102507136491042,0,0
30/748/116,411900,563300,0.0816348363497213,0.0578846149170559,0.63833989542149,0,0
30/748/138,418400,558600,1.97556303966326,0.0771794865560745,10.7725681621495,0,0
30/748/153,414900,557100,2.36741025414192,0.0192948716390186,0.0163079535326658,0,0
30/748/157,412400,558200,0.228577541779220,0.0192948716390186,2.08741805218122,0,0
30/748/170,416600,564100,0.0326539345398885,0.0578846149170559,0.00465941529504737,0,0
30/748/173,412100,558400,0.0489809018098328,0.0192948716390186,0.00232970764752369,0,0
30/748/174,411500,557100,0.0816348363497213,0.0192948716390186,0.0232970764752369,0,0
30/748/177,417700,562000,0.114288770889610,0.405192304419391,0.00698912294257106,0,0
30/748/184,412589,560449,7.77163642049347,0.0192948716390186,0.0302861994178079,0,0
30/748/7002,417600,562700,0.277558443589053,0.0385897432780373,0.00465941529504737,0,0
30/748/7006,420300,558000,0.0979618036196656,0.0385897432780373,0.00465941529504737,0,0
30/748/9009,428900,563500,0.946964101656767,0.0771794865560745,0.0186376611801895,0,0
30/748/9140,417311,563360,0.0326539345398885,0.0385897432780373,0.375082931251314,0,0
30/748/9155,414000,558900,1.73065853061409,0.0192948716390186,0.128133920613803,0,0
30/748/9156,415600,563900,0.0163269672699443,0.308717946224298,0.00465941529504737,0,0
30/748/9158,413400,561700,0.0816348363497213,0.308717946224298,0.00232970764752369,0,0
30/762/5000,434700,547600,0.0816348363497213,0.0192948716390186,0.0535832758930448,0,0
30/762/7004,436335,547579,0.0326539345398885,0.84897435211682,0.00465941529504737,0,0
48/313/18,438094,508976,0,0,0.081539767663329,0,0
48/316/1,439200,510000,0,38.4353843049251,1.49101289441516,0,0
48/316/6,440000,509500,2.04087090874303,0,0.561459543053209,10.3840366372260,0
48/316/8,440500,510500,1.04492590527643,0.42448717605841,0,0,0
8/67/85,362500,555800,0,0,1.3768572196865,0,0
8/71/91,361500,504600,0,0,0.097847721195995,0,0
48/357/12,419400,501100,1.11023377435621,0,0,0,0
48/357/13,420200,500600,0,0,0.00232970764752369,0,0
48/366/12,410414,500586,0,0,0.121144797671232,0,0
48/366/15,410471,500405,1.12656074162615,0,1.34890072791622,0,0
48/366/16,410700,500500,4.26133845745545,0,6.07121812944673,0,0
48/366/20,411200,503800,3.65724066846752,0,10.1109311902528,0,0
48/366/21,412300,501900,3.60825976665768,0,2.6162616881691,0,0
48/366/9001,410597,500493,4.70216657374395,0,6.14110935887244,0,0
8/125/6,364200,560000,1.43677311975510,0,1.98957033098523,0,0
8/127/1,361700,563800,3.91847214478662,0,4.3961583308772,0,0
8/127/4,362700,565700,3.37968222487846,0,4.74794418565328,0,0
8/127/5,362500,566500,2.8408923049703,0,2.55801899698101,0,0
8/127/11,361700,565600,0.979618036196656,0,0.267916379465224,0,0
8/129/21,361400,567100,0.800021396227269,0,0.649988433659109,0,0
8/129/25,361500,567000,2.33475631960203,0,2.22021138809007,0,0
8/129/31,363200,566800,0,0,0.037275322360379,31.1521099116781,0
8/129/33,360957,567410,0,0,0.0955180135484712,7.78802747791953,0
8/139/73,372600,549400,1.33881131613543,0,1.51430997089040,2.59600915930651,0
8/139/75,371700,547700,1.17554164343599,0,3.93720592431503,0,0
8/139/76,371100,546200,0,0,0.582426911880922,0,0
8/139/78,375600,538700,0,0,3.87430381783189,0,0
8/139/81,374300,541600,0,0,2.58131607345625,0,0
8/139/98,372700,547000,0.506135985368272,0,0,0,0
8/139/105,372000,545700,0.751040494417436,0,1.13689733199156,0,0
8/411/22,363500,504400,0,0,0.163079535326658,0,0
8/411/24,361800,504000,0.783694428957325,0,2.10372600571389,0,0
8/411/31,362200,504300,0.375520247208718,0,1.12058937845889,0,0
8/411/33,361700,505100,1.77963943242393,0,3.02629023413327,0,0
8/411/35,360900,503400,0.457155083558439,0,1.51896938618544,0,0
8/411/36,360919,503372,0,0,1.52595850912802,7.78802747791953,0
8/411/39,362600,505000,0.473482050828384,0,1.11592996316385,0,0
8/411/40,361900,503700,0.653078690797771,0,0.761814400740246,0,0
8/411/76,362700,501500,0,0,0.302861994178079,0,0
8/334/6517,376000,504200,0,0,0.0163079535326658,0,0
12/14/49,395569,526159,0.195923607239331,0.0385897432780373,1.49567230971021,0,0
12/31/9117,413240,534818,0.408174181748607,0.0385897432780373,0.111825967081137,0,0
12/699/48,393587,518316,0.0489809018098328,0.0192948716390186,0.00232970764752369,0,0
48/478/56,489000,506500,0,0,0.00698912294257106,0,0
48/478/57,488500,507800,1.91025517058348,0,0.0232970764752369,0,0
48/478/62,487700,504200,3.80418337389701,0,2.91213455940461,0,0
48/478/68,485506,505460,1.28983041432560,0.501666662614484,2.53938133580082,0,0
48/478/71,487997,505099,0,0,0.449633575972072,0,0
48/478/73,486025,504337,0.0489809018098328,0,0,20.7680732744521,0
48/478/77,487910,507212,0.310212378128941,0,0,0,0
48/478/109,488700,503800,4.44093509742484,0,0.955180135484712,0,0
48/478/128,485514,505515,0,0,0.0302861994178079,0,0
12/104/9000,432013,511011,2.69394959954080,0.0578846149170559,0.0232970764752369,0,0
31/533/57,367651,555320,0.212250574509275,0.0385897432780373,0.00465941529504737,0,0
31/533/9003,370841,555982,0.0163269672699443,0.0385897432780373,0.0722209370732343,0,0
31/539/56,381281,587818,0.0326539345398885,0.0192948716390186,1.47004552558745,0,0
